2025-09-15 13:08:40.463 | INFO     | utils.config:from_yaml:61 - Configuration loaded.
2025-09-15 13:21:10.482 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on asf__cxf_CVE-2019-17573_3.2.11
2025-09-15 13:21:10.482 | INFO     | core.iris:run_on_target:38 - IRIS output for asf__cxf_CVE-2019-17573_3.2.11 already exists, skipping.
2025-09-15 13:21:10.482 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on asf__cxf_CVE-2019-17573_3.2.11
2025-09-15 13:21:10.482 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on xwiki__xwiki-commons_CVE-2023-29201_14.5
2025-09-15 13:21:10.482 | INFO     | core.iris:run_on_target:38 - IRIS output for xwiki__xwiki-commons_CVE-2023-29201_14.5 already exists, skipping.
2025-09-15 13:21:10.482 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on xwiki__xwiki-commons_CVE-2023-29201_14.5
2025-09-15 13:21:10.482 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on apache__jspwiki_CVE-2019-10076_2.11.0.M3
2025-09-15 13:21:10.482 | INFO     | core.iris:run_on_target:38 - IRIS output for apache__jspwiki_CVE-2019-10076_2.11.0.M3 already exists, skipping.
2025-09-15 13:21:10.482 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on apache__jspwiki_CVE-2019-10076_2.11.0.M3
2025-09-15 13:21:10.483 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on eclipse__hawkbit_CVE-2020-27219_0.3.0M6
2025-09-15 13:21:15.919 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on eclipse__hawkbit_CVE-2020-27219_0.3.0M6
2025-09-15 13:21:15.919 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on nahsra__antisamy_CVE-2022-28367_1.6.5
2025-09-15 13:21:15.919 | INFO     | core.iris:run_on_target:38 - IRIS output for nahsra__antisamy_CVE-2022-28367_1.6.5 already exists, skipping.
2025-09-15 13:21:15.919 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on nahsra__antisamy_CVE-2022-28367_1.6.5
2025-09-15 13:21:15.919 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on keycloak__keycloak_CVE-2022-4361_21.1.1
2025-09-15 13:21:21.339 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on keycloak__keycloak_CVE-2022-4361_21.1.1
2025-09-15 13:21:21.339 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on apache__jspwiki_CVE-2019-10089_2.11.0.M4
2025-09-15 13:21:21.339 | INFO     | core.iris:run_on_target:38 - IRIS output for apache__jspwiki_CVE-2019-10089_2.11.0.M4 already exists, skipping.
2025-09-15 13:21:21.339 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on apache__jspwiki_CVE-2019-10089_2.11.0.M4
2025-09-15 13:21:21.339 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on apache__jspwiki_CVE-2022-46907_2.11.3
2025-09-15 13:21:21.339 | INFO     | core.iris:run_on_target:38 - IRIS output for apache__jspwiki_CVE-2022-46907_2.11.3 already exists, skipping.
2025-09-15 13:21:21.340 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on apache__jspwiki_CVE-2022-46907_2.11.3
2025-09-15 13:21:21.340 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on jstachio__jstachio_CVE-2023-33962_1.0.0
2025-09-15 13:25:03.107 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on jstachio__jstachio_CVE-2023-33962_1.0.0
2025-09-15 13:25:03.107 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on asf__cxf_CVE-2016-6812_3.0.11
2025-09-15 13:25:03.108 | INFO     | core.iris:run_on_target:38 - IRIS output for asf__cxf_CVE-2016-6812_3.0.11 already exists, skipping.
2025-09-15 13:25:03.108 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on asf__cxf_CVE-2016-6812_3.0.11
2025-09-15 13:25:03.108 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on ESAPI__esapi-java-legacy_CVE-2022-24891_2.2.3.1
2025-09-15 13:25:03.108 | INFO     | core.iris:run_on_target:38 - IRIS output for ESAPI__esapi-java-legacy_CVE-2022-24891_2.2.3.1 already exists, skipping.
2025-09-15 13:25:03.108 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on ESAPI__esapi-java-legacy_CVE-2022-24891_2.2.3.1
2025-09-15 13:25:03.108 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on keycloak__keycloak_CVE-2022-4137_20.0.3
2025-09-15 13:25:08.595 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on keycloak__keycloak_CVE-2022-4137_20.0.3
2025-09-15 13:25:08.595 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on xwiki__xwiki-rendering_CVE-2023-32070_14.5
2025-09-15 13:25:14.026 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on xwiki__xwiki-rendering_CVE-2023-32070_14.5
2025-09-15 13:25:14.026 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on mapfish__mapfish-print_CVE-2020-15231_3.22.0
2025-09-15 13:25:19.431 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on mapfish__mapfish-print_CVE-2020-15231_3.22.0
2025-09-15 13:25:19.432 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on nahsra__antisamy_CVE-2022-29577_1.6.6.1
2025-09-15 13:25:19.432 | INFO     | core.iris:run_on_target:38 - IRIS output for nahsra__antisamy_CVE-2022-29577_1.6.6.1 already exists, skipping.
2025-09-15 13:25:19.432 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on nahsra__antisamy_CVE-2022-29577_1.6.6.1
2025-09-15 13:25:19.432 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on alibaba__nacos_CVE-2021-44667_2.0.3
2025-09-15 13:25:19.432 | INFO     | core.iris:run_on_target:38 - IRIS output for alibaba__nacos_CVE-2021-44667_2.0.3 already exists, skipping.
2025-09-15 13:25:19.432 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on alibaba__nacos_CVE-2021-44667_2.0.3
2025-09-15 13:25:19.433 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on OWASP__json-sanitizer_CVE-2020-13973_1.2.0
2025-09-15 13:25:19.433 | INFO     | core.iris:run_on_target:38 - IRIS output for OWASP__json-sanitizer_CVE-2020-13973_1.2.0 already exists, skipping.
2025-09-15 13:25:19.433 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on OWASP__json-sanitizer_CVE-2020-13973_1.2.0
2025-09-15 13:25:19.433 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on rhuss__jolokia_CVE-2018-1000129_1.4.0
2025-09-15 13:25:24.823 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on rhuss__jolokia_CVE-2018-1000129_1.4.0
2025-09-15 13:25:24.823 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on xwiki__xwiki-commons_CVE-2023-29528_14.9-rc-1
2025-09-15 13:25:30.240 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on xwiki__xwiki-commons_CVE-2023-29528_14.9-rc-1
2025-09-15 13:25:30.240 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on xwiki__xwiki-commons_CVE-2023-36471_14.10.5
2025-09-15 13:25:35.679 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on xwiki__xwiki-commons_CVE-2023-36471_14.10.5
2025-09-15 13:25:35.680 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on xwiki__xwiki-commons_CVE-2023-31126_14.10.3
2025-09-15 13:25:41.074 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on xwiki__xwiki-commons_CVE-2023-31126_14.10.3
