2025-09-19 16:18:14.922 | INFO     | utils.config:from_yaml:68 - Configuration loaded.
2025-09-19 16:18:26.325 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on yamcs__yamcs_CVE-2023-45277_5.8.6
2025-09-19 16:18:26.325 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on apache__mina-sshd_CVE-2023-35887_2.9.2
2025-09-19 16:18:26.325 | INFO     | core.iris:run_on_target:38 - IRIS output for apache__mina-sshd_CVE-2023-35887_2.9.2 already exists, skipping.
2025-09-19 16:18:26.325 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on apache__mina-sshd_CVE-2023-35887_2.9.2
2025-09-19 16:18:26.326 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on testng-team__testng_CVE-2022-4065_7.5
2025-09-19 16:18:32.008 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on testng-team__testng_CVE-2022-4065_7.5
2025-09-19 16:18:32.008 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on square__retrofit_CVE-2018-1000850_2.4.0
2025-09-19 16:18:32.009 | INFO     | core.iris:run_on_target:38 - IRIS output for square__retrofit_CVE-2018-1000850_2.4.0 already exists, skipping.
2025-09-19 16:18:32.009 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on square__retrofit_CVE-2018-1000850_2.4.0
2025-09-19 16:18:32.009 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on wildfly__wildfly_CVE-2018-1047_11.0.0.Final
2025-09-19 17:36:04.744 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on wildfly__wildfly_CVE-2018-1047_11.0.0.Final
2025-09-19 17:36:04.744 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on Graylog2__graylog2-server_CVE-2023-41044_5.1.2
2025-09-19 17:36:10.424 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on Graylog2__graylog2-server_CVE-2023-41044_5.1.2
2025-09-19 17:36:10.424 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on apache__camel_CVE-2019-0194_2.21.4
2025-09-19 17:36:16.116 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on apache__camel_CVE-2019-0194_2.21.4
2025-09-19 17:36:16.116 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on apache__shiro_CVE-2023-34478_1.11.0
2025-09-19 17:36:16.116 | INFO     | core.iris:run_on_target:38 - IRIS output for apache__shiro_CVE-2023-34478_1.11.0 already exists, skipping.
2025-09-19 17:36:16.117 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on apache__shiro_CVE-2023-34478_1.11.0
2025-09-19 17:36:16.117 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on xwiki__xwiki-commons_CVE-2022-24897_12.6.6
2025-09-19 17:36:21.806 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on xwiki__xwiki-commons_CVE-2022-24897_12.6.6
2025-09-19 17:36:21.807 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on aws__aws-sdk-java_CVE-2022-31159_1.12.260
2025-09-19 17:36:21.807 | INFO     | core.iris:run_on_target:38 - IRIS output for aws__aws-sdk-java_CVE-2022-31159_1.12.260 already exists, skipping.
2025-09-19 17:36:21.807 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on aws__aws-sdk-java_CVE-2022-31159_1.12.260
2025-09-19 17:36:21.807 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on DSpace__DSpace_CVE-2022-31194_5.10
2025-09-19 17:36:21.807 | INFO     | core.iris:run_on_target:38 - IRIS output for DSpace__DSpace_CVE-2022-31194_5.10 already exists, skipping.
2025-09-19 17:36:21.808 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on DSpace__DSpace_CVE-2022-31194_5.10
2025-09-19 17:36:21.808 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on vert-x3__vertx-web_CVE-2019-17640_3.9.3
2025-09-19 17:36:21.808 | INFO     | core.iris:run_on_target:38 - IRIS output for vert-x3__vertx-web_CVE-2019-17640_3.9.3 already exists, skipping.
2025-09-19 17:36:21.808 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on vert-x3__vertx-web_CVE-2019-17640_3.9.3
2025-09-19 17:36:21.808 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on apache__rocketmq_CVE-2019-17572_4.6.0
2025-09-19 17:36:21.808 | INFO     | core.iris:run_on_target:38 - IRIS output for apache__rocketmq_CVE-2019-17572_4.6.0 already exists, skipping.
2025-09-19 17:36:21.808 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on apache__rocketmq_CVE-2019-17572_4.6.0
2025-09-19 17:36:21.809 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on perwendel__spark_CVE-2016-9177_2.5.1
2025-09-19 17:36:21.809 | INFO     | core.iris:run_on_target:38 - IRIS output for perwendel__spark_CVE-2016-9177_2.5.1 already exists, skipping.
2025-09-19 17:36:21.809 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on perwendel__spark_CVE-2016-9177_2.5.1
2025-09-19 17:36:21.809 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on apache__flink_CVE-2020-17519_1.11.2
2025-09-19 23:48:30.732 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on apache__flink_CVE-2020-17519_1.11.2
2025-09-19 23:48:30.733 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1
2025-09-19 23:48:30.733 | INFO     | core.iris:run_on_target:38 - IRIS output for ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1 already exists, skipping.
2025-09-19 23:48:30.733 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on ESAPI__esapi-java-legacy_CVE-2022-23457_2.2.3.1
2025-09-19 23:48:30.733 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on dromara__hutool_CVE-2018-17297_4.1.11
2025-09-19 23:48:30.733 | INFO     | core.iris:run_on_target:38 - IRIS output for dromara__hutool_CVE-2018-17297_4.1.11 already exists, skipping.
2025-09-19 23:48:30.734 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on dromara__hutool_CVE-2018-17297_4.1.11
2025-09-19 23:48:30.734 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on asf__tapestry-5_CVE-2019-0207_5.4.4
2025-09-19 23:48:36.376 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on asf__tapestry-5_CVE-2019-0207_5.4.4
2025-09-19 23:48:36.377 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on apache__myfaces_CVE-2011-4367_2.0.11
2025-09-19 23:48:36.377 | INFO     | core.iris:run_on_target:38 - IRIS output for apache__myfaces_CVE-2011-4367_2.0.11 already exists, skipping.
2025-09-19 23:48:36.377 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on apache__myfaces_CVE-2011-4367_2.0.11
2025-09-19 23:48:36.377 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on kubernetes-client__java_CVE-2020-8570_client-java-parent-9.0.1
2025-09-19 23:48:36.378 | INFO     | core.iris:run_on_target:38 - IRIS output for kubernetes-client__java_CVE-2020-8570_client-java-parent-9.0.1 already exists, skipping.
2025-09-19 23:48:36.378 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on kubernetes-client__java_CVE-2020-8570_client-java-parent-9.0.1
2025-09-19 23:48:36.378 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on apache__shiro_CVE-2023-46749_1.12.0
2025-09-19 23:48:36.378 | INFO     | core.iris:run_on_target:38 - IRIS output for apache__shiro_CVE-2023-46749_1.12.0 already exists, skipping.
2025-09-19 23:48:36.378 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on apache__shiro_CVE-2023-46749_1.12.0
2025-09-19 23:48:36.378 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on eclipse-ee4j__glassfish_CVE-2022-2712_6.2.5
2025-09-20 02:03:56.154 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on eclipse-ee4j__glassfish_CVE-2022-2712_6.2.5
2025-09-20 02:03:56.155 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on DSpace__DSpace_CVE-2016-10726_4.4
2025-09-20 02:03:56.155 | INFO     | core.iris:run_on_target:38 - IRIS output for DSpace__DSpace_CVE-2016-10726_4.4 already exists, skipping.
2025-09-20 02:03:56.155 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on DSpace__DSpace_CVE-2016-10726_4.4
2025-09-20 02:03:56.155 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on spring-cloud__spring-cloud-config_CVE-2020-5410_2.1.8.RELEASE
2025-09-20 02:04:01.831 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on spring-cloud__spring-cloud-config_CVE-2020-5410_2.1.8.RELEASE
2025-09-20 02:04:01.831 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on hapifhir__org.hl7.fhir.core_CVE-2023-28465_5.6.105
2025-09-20 02:04:01.832 | INFO     | core.iris:run_on_target:38 - IRIS output for hapifhir__org.hl7.fhir.core_CVE-2023-28465_5.6.105 already exists, skipping.
2025-09-20 02:04:01.832 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on hapifhir__org.hl7.fhir.core_CVE-2023-28465_5.6.105
2025-09-20 02:04:01.832 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on codehaus-plexus__plexus-utils_CVE-2022-4244_3.0.23
2025-09-20 02:04:01.832 | INFO     | core.iris:run_on_target:38 - IRIS output for codehaus-plexus__plexus-utils_CVE-2022-4244_3.0.23 already exists, skipping.
2025-09-20 02:04:01.832 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on codehaus-plexus__plexus-utils_CVE-2022-4244_3.0.23
2025-09-20 02:04:01.832 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on jeremylong__DependencyCheck_CVE-2018-12036_3.1.2
2025-09-20 02:04:01.833 | INFO     | core.iris:run_on_target:38 - IRIS output for jeremylong__DependencyCheck_CVE-2018-12036_3.1.2 already exists, skipping.
2025-09-20 02:04:01.833 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on jeremylong__DependencyCheck_CVE-2018-12036_3.1.2
2025-09-20 02:04:01.833 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on whitesource__curekit_CVE-2022-23082_1.1.3
2025-09-20 02:04:01.833 | INFO     | core.iris:run_on_target:38 - IRIS output for whitesource__curekit_CVE-2022-23082_1.1.3 already exists, skipping.
2025-09-20 02:04:01.833 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on whitesource__curekit_CVE-2022-23082_1.1.3
2025-09-20 02:04:01.833 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on joniles__mpxj_CVE-2020-35460_8.3.4
2025-09-20 02:04:01.833 | INFO     | core.iris:run_on_target:38 - IRIS output for joniles__mpxj_CVE-2020-35460_8.3.4 already exists, skipping.
2025-09-20 02:04:01.834 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on joniles__mpxj_CVE-2020-35460_8.3.4
2025-09-20 02:04:01.834 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on apache__camel_CVE-2018-8041_2.20.3
2025-09-20 02:04:07.483 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on apache__camel_CVE-2018-8041_2.20.3
2025-09-20 02:04:07.483 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on alibaba__one-java-agent_CVE-2022-25842_0.0.1
2025-09-20 02:04:07.484 | INFO     | core.iris:run_on_target:38 - IRIS output for alibaba__one-java-agent_CVE-2022-25842_0.0.1 already exists, skipping.
2025-09-20 02:04:07.484 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on alibaba__one-java-agent_CVE-2022-25842_0.0.1
2025-09-20 02:04:07.484 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on apache__dolphinscheduler_CVE-2022-26884_2.0.5
2025-09-20 02:04:07.484 | INFO     | core.iris:run_on_target:38 - IRIS output for apache__dolphinscheduler_CVE-2022-26884_2.0.5 already exists, skipping.
2025-09-20 02:04:07.484 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on apache__dolphinscheduler_CVE-2022-26884_2.0.5
2025-09-20 02:04:07.484 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on perwendel__spark_CVE-2018-9159_2.7.1
2025-09-20 02:04:07.485 | INFO     | core.iris:run_on_target:38 - IRIS output for perwendel__spark_CVE-2018-9159_2.7.1 already exists, skipping.
2025-09-20 02:04:07.485 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on perwendel__spark_CVE-2018-9159_2.7.1
2025-09-20 02:04:07.485 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on codehaus-plexus__plexus-archiver_CVE-2023-37460_4.7.1
2025-09-20 02:04:07.485 | INFO     | core.iris:run_on_target:38 - IRIS output for codehaus-plexus__plexus-archiver_CVE-2023-37460_4.7.1 already exists, skipping.
2025-09-20 02:04:07.485 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on codehaus-plexus__plexus-archiver_CVE-2023-37460_4.7.1
2025-09-20 02:04:07.485 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on yamcs__yamcs_CVE-2023-45278_5.8.6
2025-09-20 02:04:07.486 | INFO     | core.iris:run_on_target:38 - IRIS output for yamcs__yamcs_CVE-2023-45278_5.8.6 already exists, skipping.
2025-09-20 02:04:07.486 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on yamcs__yamcs_CVE-2023-45278_5.8.6
2025-09-20 02:04:07.486 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on asf__james-project_CVE-2022-22931_3.6.0
2025-09-20 02:04:13.167 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on asf__james-project_CVE-2022-22931_3.6.0
2025-09-20 02:04:13.168 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on srikanth-lingala__zip4j_CVE-2018-1002202_1.3.2
2025-09-20 02:04:18.834 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on srikanth-lingala__zip4j_CVE-2018-1002202_1.3.2
2025-09-20 02:04:18.835 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on apache__jspwiki_CVE-2019-0225_2.11.0.M2
2025-09-20 02:04:18.835 | INFO     | core.iris:run_on_target:38 - IRIS output for apache__jspwiki_CVE-2019-0225_2.11.0.M2 already exists, skipping.
2025-09-20 02:04:18.835 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on apache__jspwiki_CVE-2019-0225_2.11.0.M2
2025-09-20 02:04:18.835 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on apache__dolphinscheduler_CVE-2022-34662_2.0.9
2025-09-20 02:04:18.835 | INFO     | core.iris:run_on_target:38 - IRIS output for apache__dolphinscheduler_CVE-2022-34662_2.0.9 already exists, skipping.
2025-09-20 02:04:18.835 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on apache__dolphinscheduler_CVE-2022-34662_2.0.9
2025-09-20 02:04:18.836 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on asf__commons-io_CVE-2021-29425_2.6
2025-09-20 02:04:18.836 | INFO     | core.iris:run_on_target:38 - IRIS output for asf__commons-io_CVE-2021-29425_2.6 already exists, skipping.
2025-09-20 02:04:18.836 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on asf__commons-io_CVE-2021-29425_2.6
2025-09-20 02:04:18.836 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on asf__karaf_CVE-2022-22932_4.3.5
2025-09-20 02:32:35.360 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on asf__karaf_CVE-2022-22932_4.3.5
2025-09-20 02:32:35.360 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on apache__tika_CVE-2018-11762_1.18
2025-09-20 02:32:35.360 | INFO     | core.iris:run_on_target:38 - IRIS output for apache__tika_CVE-2018-11762_1.18 already exists, skipping.
2025-09-20 02:32:35.360 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on apache__tika_CVE-2018-11762_1.18
2025-09-20 02:32:35.361 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on vert-x3__vertx-web_CVE-2018-12542_3.5.3.CR1
2025-09-20 02:32:35.361 | INFO     | core.iris:run_on_target:38 - IRIS output for vert-x3__vertx-web_CVE-2018-12542_3.5.3.CR1 already exists, skipping.
2025-09-20 02:32:35.361 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on vert-x3__vertx-web_CVE-2018-12542_3.5.3.CR1
2025-09-20 02:32:35.361 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on apache__uima-uimaj_CVE-2022-32287_3.3.0
2025-09-20 02:32:41.043 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on apache__uima-uimaj_CVE-2022-32287_3.3.0
2025-09-20 02:32:41.044 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on DSpace__DSpace_CVE-2022-31195_5.10
2025-09-20 02:32:41.044 | INFO     | core.iris:run_on_target:38 - IRIS output for DSpace__DSpace_CVE-2022-31195_5.10 already exists, skipping.
2025-09-20 02:32:41.044 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on DSpace__DSpace_CVE-2022-31195_5.10
2025-09-20 02:32:41.044 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on payara__Payara_CVE-2022-37422_5.2022.2
2025-09-20 02:32:46.718 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on payara__Payara_CVE-2022-37422_5.2022.2
2025-09-20 02:32:46.719 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on hapifhir__org.hl7.fhir.core_CVE-2023-24057_5.6.91
2025-09-20 02:32:46.719 | INFO     | core.iris:run_on_target:38 - IRIS output for hapifhir__org.hl7.fhir.core_CVE-2023-24057_5.6.91 already exists, skipping.
2025-09-20 02:32:46.719 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on hapifhir__org.hl7.fhir.core_CVE-2023-24057_5.6.91
2025-09-20 02:32:46.719 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on zeroturnaround__zt-zip_CVE-2018-1002201_1.12
2025-09-20 02:32:46.719 | INFO     | core.iris:run_on_target:38 - IRIS output for zeroturnaround__zt-zip_CVE-2018-1002201_1.12 already exists, skipping.
2025-09-20 02:32:46.720 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on zeroturnaround__zt-zip_CVE-2018-1002201_1.12
2025-09-20 02:32:46.720 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on jlangch__venice_CVE-2022-36007_1.10.16
2025-09-20 02:32:52.381 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on jlangch__venice_CVE-2022-36007_1.10.16
2025-09-20 02:32:52.382 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-022 on keycloak__keycloak_CVE-2022-3782_20.0.1
2025-09-20 08:25:51.492 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-022 on keycloak__keycloak_CVE-2022-3782_20.0.1
