2025-09-18 08:12:44.203 | INFO     | utils.config:from_yaml:68 - Configuration loaded.
2025-09-18 08:12:44.205 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on xwiki__xwiki-commons_CVE-2023-31126_14.10.3
2025-09-18 08:20:55.252 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on xwiki__xwiki-commons_CVE-2023-31126_14.10.3
2025-09-18 08:20:55.253 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on apache__jspwiki_CVE-2019-10078_2.11.0.M3
2025-09-18 08:20:55.253 | INFO     | core.iris:run_on_target:38 - IRIS output for apache__jspwiki_CVE-2019-10078_2.11.0.M3 already exists, skipping.
2025-09-18 08:20:55.253 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on apache__jspwiki_CVE-2019-10078_2.11.0.M3
2025-09-18 08:20:55.253 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on mapfish__mapfish-print_CVE-2020-15231_3.22.0
2025-09-18 08:21:00.794 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on mapfish__mapfish-print_CVE-2020-15231_3.22.0
2025-09-18 08:21:00.794 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on apache__jspwiki_CVE-2019-10077_2.11.0.M3
2025-09-18 08:21:00.794 | INFO     | core.iris:run_on_target:38 - IRIS output for apache__jspwiki_CVE-2019-10077_2.11.0.M3 already exists, skipping.
2025-09-18 08:21:00.794 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on apache__jspwiki_CVE-2019-10077_2.11.0.M3
2025-09-18 08:21:00.795 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on apache__jspwiki_CVE-2019-10089_2.11.0.M4
2025-09-18 08:21:00.795 | INFO     | core.iris:run_on_target:38 - IRIS output for apache__jspwiki_CVE-2019-10089_2.11.0.M4 already exists, skipping.
2025-09-18 08:21:00.795 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on apache__jspwiki_CVE-2019-10089_2.11.0.M4
2025-09-18 08:21:00.795 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on keycloak__keycloak_CVE-2022-1274_20.0.3
2025-09-18 08:21:00.795 | INFO     | core.iris:run_on_target:38 - IRIS output for keycloak__keycloak_CVE-2022-1274_20.0.3 already exists, skipping.
2025-09-18 08:21:00.795 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on keycloak__keycloak_CVE-2022-1274_20.0.3
2025-09-18 08:21:00.795 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on xwiki__xwiki-commons_CVE-2023-29528_14.9-rc-1
2025-09-18 08:21:06.299 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on xwiki__xwiki-commons_CVE-2023-29528_14.9-rc-1
2025-09-18 08:21:06.300 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on alibaba__nacos_CVE-2021-44667_2.0.3
2025-09-18 08:21:06.300 | INFO     | core.iris:run_on_target:38 - IRIS output for alibaba__nacos_CVE-2021-44667_2.0.3 already exists, skipping.
2025-09-18 08:21:06.300 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on alibaba__nacos_CVE-2021-44667_2.0.3
2025-09-18 08:21:06.300 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on xuxueli__xxl-job_CVE-2020-29204_2.2.0
2025-09-18 08:21:06.300 | INFO     | core.iris:run_on_target:38 - IRIS output for xuxueli__xxl-job_CVE-2020-29204_2.2.0 already exists, skipping.
2025-09-18 08:21:06.301 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on xuxueli__xxl-job_CVE-2020-29204_2.2.0
2025-09-18 08:21:06.301 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on xwiki__xwiki-commons_CVE-2023-36471_14.10.5
2025-09-18 08:24:07.841 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on xwiki__xwiki-commons_CVE-2023-36471_14.10.5
2025-09-18 08:24:07.841 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on eclipse__hawkbit_CVE-2020-27219_0.3.0M6
2025-09-18 08:24:07.841 | INFO     | core.iris:run_on_target:38 - IRIS output for eclipse__hawkbit_CVE-2020-27219_0.3.0M6 already exists, skipping.
2025-09-18 08:24:07.841 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on eclipse__hawkbit_CVE-2020-27219_0.3.0M6
2025-09-18 08:24:07.841 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on hibernate__hibernate-validator_CVE-2019-10219_6.0.17.Final
2025-09-18 08:24:07.841 | INFO     | core.iris:run_on_target:38 - IRIS output for hibernate__hibernate-validator_CVE-2019-10219_6.0.17.Final already exists, skipping.
2025-09-18 08:24:07.842 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on hibernate__hibernate-validator_CVE-2019-10219_6.0.17.Final
2025-09-18 08:24:07.842 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on keycloak__keycloak_CVE-2014-3656_1.0.5.Final
2025-09-18 08:24:07.842 | INFO     | core.iris:run_on_target:38 - IRIS output for keycloak__keycloak_CVE-2014-3656_1.0.5.Final already exists, skipping.
2025-09-18 08:24:07.842 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on keycloak__keycloak_CVE-2014-3656_1.0.5.Final
2025-09-18 08:24:07.842 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on xwiki__xwiki-rendering_CVE-2023-37908_14.10.3
2025-09-18 08:24:07.842 | INFO     | core.iris:run_on_target:38 - IRIS output for xwiki__xwiki-rendering_CVE-2023-37908_14.10.3 already exists, skipping.
2025-09-18 08:24:07.842 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on xwiki__xwiki-rendering_CVE-2023-37908_14.10.3
2025-09-18 08:24:07.842 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on xwiki__xwiki-rendering_CVE-2023-32070_14.5
2025-09-18 08:24:13.528 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on xwiki__xwiki-rendering_CVE-2023-32070_14.5
2025-09-18 08:24:13.529 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on nahsra__antisamy_CVE-2022-28367_1.6.5
2025-09-18 08:24:13.529 | INFO     | core.iris:run_on_target:38 - IRIS output for nahsra__antisamy_CVE-2022-28367_1.6.5 already exists, skipping.
2025-09-18 08:24:13.529 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on nahsra__antisamy_CVE-2022-28367_1.6.5
2025-09-18 08:24:13.529 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on asf__cxf_CVE-2016-6812_3.0.11
2025-09-18 08:24:13.529 | INFO     | core.iris:run_on_target:38 - IRIS output for asf__cxf_CVE-2016-6812_3.0.11 already exists, skipping.
2025-09-18 08:24:13.530 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on asf__cxf_CVE-2016-6812_3.0.11
2025-09-18 08:24:13.530 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on nahsra__antisamy_CVE-2016-10006_1.5.3
2025-09-18 08:24:13.530 | INFO     | core.iris:run_on_target:38 - IRIS output for nahsra__antisamy_CVE-2016-10006_1.5.3 already exists, skipping.
2025-09-18 08:24:13.530 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on nahsra__antisamy_CVE-2016-10006_1.5.3
2025-09-18 08:24:13.530 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on xwiki__xwiki-commons_CVE-2023-29201_14.5
2025-09-18 08:24:13.530 | INFO     | core.iris:run_on_target:38 - IRIS output for xwiki__xwiki-commons_CVE-2023-29201_14.5 already exists, skipping.
2025-09-18 08:24:13.530 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on xwiki__xwiki-commons_CVE-2023-29201_14.5
2025-09-18 08:24:13.531 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on jstachio__jstachio_CVE-2023-33962_1.0.0
2025-09-18 08:24:13.531 | INFO     | core.iris:run_on_target:38 - IRIS output for jstachio__jstachio_CVE-2023-33962_1.0.0 already exists, skipping.
2025-09-18 08:24:13.531 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on jstachio__jstachio_CVE-2023-33962_1.0.0
2025-09-18 08:24:13.531 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on rhuss__jolokia_CVE-2018-1000129_1.4.0
2025-09-18 08:28:17.523 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on rhuss__jolokia_CVE-2018-1000129_1.4.0
2025-09-18 08:28:17.524 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on asf__cxf_CVE-2019-17573_3.2.11
2025-09-18 08:28:17.524 | INFO     | core.iris:run_on_target:38 - IRIS output for asf__cxf_CVE-2019-17573_3.2.11 already exists, skipping.
2025-09-18 08:28:17.524 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on asf__cxf_CVE-2019-17573_3.2.11
2025-09-18 08:28:17.524 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on OWASP__json-sanitizer_CVE-2020-13973_1.2.0
2025-09-18 08:28:17.524 | INFO     | core.iris:run_on_target:38 - IRIS output for OWASP__json-sanitizer_CVE-2020-13973_1.2.0 already exists, skipping.
2025-09-18 08:28:17.524 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on OWASP__json-sanitizer_CVE-2020-13973_1.2.0
2025-09-18 08:28:17.525 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on apache__jspwiki_CVE-2022-46907_2.11.3
2025-09-18 08:28:17.525 | INFO     | core.iris:run_on_target:38 - IRIS output for apache__jspwiki_CVE-2022-46907_2.11.3 already exists, skipping.
2025-09-18 08:28:17.525 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on apache__jspwiki_CVE-2022-46907_2.11.3
2025-09-18 08:28:17.525 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on keycloak__keycloak_CVE-2022-4361_21.1.1
2025-09-18 15:18:27.734 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on keycloak__keycloak_CVE-2022-4361_21.1.1
2025-09-18 15:18:27.750 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on keycloak__keycloak_CVE-2022-4137_20.0.3
2025-09-18 15:19:13.120 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on keycloak__keycloak_CVE-2022-4137_20.0.3
2025-09-18 15:19:13.120 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on nahsra__antisamy_CVE-2022-29577_1.6.6.1
2025-09-18 15:19:13.120 | INFO     | core.iris:run_on_target:38 - IRIS output for nahsra__antisamy_CVE-2022-29577_1.6.6.1 already exists, skipping.
2025-09-18 15:19:13.121 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on nahsra__antisamy_CVE-2022-29577_1.6.6.1
