2025-09-18 16:10:06.462 | INFO     | utils.config:from_yaml:68 - Configuration loaded.
2025-09-18 16:10:06.465 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on xwiki__xwiki-commons_CVE-2023-29201_14.5
2025-09-18 16:10:06.465 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on apache__jspwiki_CVE-2019-10078_2.11.0.M3
2025-09-18 16:10:06.465 | INFO     | core.iris:run_on_target:38 - IRIS output for apache__jspwiki_CVE-2019-10078_2.11.0.M3 already exists, skipping.
2025-09-18 16:10:06.465 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on apache__jspwiki_CVE-2019-10078_2.11.0.M3
2025-09-18 16:10:06.465 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on OWASP__json-sanitizer_CVE-2020-13973_1.2.0
2025-09-18 16:10:06.465 | INFO     | core.iris:run_on_target:38 - IRIS output for OWASP__json-sanitizer_CVE-2020-13973_1.2.0 already exists, skipping.
2025-09-18 16:10:06.465 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on OWASP__json-sanitizer_CVE-2020-13973_1.2.0
2025-09-18 16:10:06.465 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on apache__jspwiki_CVE-2019-10089_2.11.0.M4
2025-09-18 16:10:06.465 | INFO     | core.iris:run_on_target:38 - IRIS output for apache__jspwiki_CVE-2019-10089_2.11.0.M4 already exists, skipping.
2025-09-18 16:10:06.465 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on apache__jspwiki_CVE-2019-10089_2.11.0.M4
2025-09-18 16:10:06.465 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on apache__jspwiki_CVE-2022-46907_2.11.3
2025-09-18 16:10:06.465 | INFO     | core.iris:run_on_target:38 - IRIS output for apache__jspwiki_CVE-2022-46907_2.11.3 already exists, skipping.
2025-09-18 16:10:06.465 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on apache__jspwiki_CVE-2022-46907_2.11.3
2025-09-18 16:10:06.465 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on apache__sling-org-apache-sling-xss_CVE-2016-5394_1.0.8
2025-09-18 16:10:06.465 | INFO     | core.iris:run_on_target:38 - IRIS output for apache__sling-org-apache-sling-xss_CVE-2016-5394_1.0.8 already exists, skipping.
2025-09-18 16:10:06.466 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-079 on apache__sling-org-apache-sling-xss_CVE-2016-5394_1.0.8
2025-09-18 16:10:06.466 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-079 on keycloak__keycloak_CVE-2022-4137_20.0.3
