2025-09-15 13:43:15.773 | INFO     | utils.config:from_yaml:61 - Configuration loaded.
2025-09-16 01:33:18.783 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-094 on xerial__sqlite-jdbc_CVE-2023-32697_3.41.2.1
2025-09-16 01:45:44.122 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-094 on xerial__sqlite-jdbc_CVE-2023-32697_3.41.2.1
2025-09-16 01:45:44.122 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-094 on asf__nifi_CVE-2023-36542_1.22.0
2025-09-16 01:45:49.813 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-094 on asf__nifi_CVE-2023-36542_1.22.0
2025-09-16 01:45:49.813 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-094 on asf__commons-text_CVE-2022-42889_1.9
2025-09-16 01:52:36.201 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-094 on asf__commons-text_CVE-2022-42889_1.9
2025-09-16 01:52:36.202 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-094 on apache__dolphinscheduler_CVE-2023-51770_3.2.0
2025-09-16 02:35:30.552 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-094 on apache__dolphinscheduler_CVE-2023-51770_3.2.0
2025-09-16 02:35:30.552 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-094 on apache__struts_CVE-2020-17530_2.5.25
2025-09-16 03:48:33.388 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-094 on apache__struts_CVE-2020-17530_2.5.25
2025-09-16 03:48:33.389 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-094 on apache__rocketmq_CVE-2023-37582_4.9.6
2025-09-16 04:03:40.829 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-094 on apache__rocketmq_CVE-2023-37582_4.9.6
2025-09-16 04:03:40.829 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-094 on apache__dolphinscheduler_CVE-2023-49109_3.2.0
2025-09-16 04:37:01.935 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-094 on apache__dolphinscheduler_CVE-2023-49109_3.2.0
2025-09-16 04:37:01.935 | INFO     | __main__:run_tools:48 - Running IRIS for vulnerability: CWE-094 on apache__rocketmq_CVE-2023-33246_5.1.0
2025-09-16 05:04:48.335 | INFO     | __main__:run_tools:50 - Completed IRIS for vulnerability: CWE-094 on apache__rocketmq_CVE-2023-33246_5.1.0
